Chr,Start,End,Value
1,8879842,9022194,16
1,30161228,32159116,16
1,64763940,77560666,18
1,42125765,45357752,16
2,23007051,23345653,5
2,26026752,26214721,5
2,34881661,36662480,5
2,53902359,53902359,10
2,37293193,42575378,5
3,18538851,19076675,2
3,11578109,60706878,2
4,24509335,24691893,6
4,13590517,19192692,6
5,33062937,43588482,1
5,52403793,77340002,10
5,13515068,29238350,1
6,59614037,72659093,26
6,18076575,39570937,24
6,55403921,59612060,26
7,17025425,20398517,17
7,37112312,54460731,22
7,21479295,25755918,17
8,54412185,74176391,14
8,23732904,47927715,15
8,60275147,68224960,14
9,49028111,64794361,15
9,23536372,26481903,18
9,12461623,12620187,18
9,20641447,27471748,18
9,37566196,48564741,15
10,27672654,66182670,4
11,12099380,15976186,19
11,34922495,38023790,19
11,41686843,59403654,20
11,22213931,28034029,19
12,15636624,49757893,13
12,63558809,80446269,3
12,75125055,75253215,3
12,50039399,54639233,13
13,65963868,66069927,3
13,41987455,47942716,2
13,34263237,47608776,6
13,48248150,50403284,2
14,19529551,42035889,5
15,48609757,60293843,17
15,20231954,31784729,29
16,14881539,23977458,19
16,40897561,48011115,13
16,57819971,56857804,13
16,34532636,34355886,13
16,10195393,10332611,19
17,25663667,77848756,12
18,16013340,29521917,16
18,32709615,51539263,27
19,12154811,16817671,8
19,25215660,58348522,1
20,19093881,35420050,28
20,11347875,16570402,28
21,14414084,14520599,27
21,15917750,16087667,14
21,32202712,38745208,14
22,32700451,32694843,21
22,9673817,19695191,21
22,24076693,24198516,21
23,14455431,33975558,1
24,1913755,27333237,9
25,15071066,24492707,9
26,14903564,35051725,11
26,13120540,13221501,11
26,27501411,27668304,26
27,32893838,33049762,20
27,8623387,21463448,20
28,12114412,28686192,3
30,11836645,41837469,23
31,17244472,17355043,9
31,9542034,9674224,9
31,18596913,18733910,9
31,28060998,34958120,9
32,14414084,14520599,27
32,16087667,38595107,14