Chr,Start,End
1,1,96198142
2,1,57406636
3,1,81079776
4,1,74299616
5,1,93271540
6,1,77009353
7,1,86953105
8,1,73297397
9,1,90872356
10,1,60898746
11,1,48052637
12,1,77127610
13,1,75288599
14,1,55471129
15,1,39428130
16,1,70616635
17,1,22714575
18,1,40412799
19,1,55012541
20,1,47556325
21,1,37043404
22,1,41221645
23,1,22700843
24,1,26611365
25,1,39160273
26,1,45903566
27,1,18375126
28,1,40359125
29,1,34644177
30,1,42913752
31,1,36717787
32,1,13335349
33,1,37913358
34,1,17226513